,index,Unnamed: 0,USPS,GEOID,ALAND_SQMI,ORIG_LAT,ORIG_LONG,Hospital,DEST_LAT,DEST_LONG,AERIAL_2,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
55,2454,2485,VT,50027965400,173.59900000000002,43.7405403,-72.56842490000001,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,175.4516611,62,2018,"Census Tract 9654, Windsor County, Vermont",965400,50,27,50027965400,3924,2052,1872,51.5,863,3861.0,7.0,17.0,34.0,0.0,6.0,3797.0,27.0,58.0,3751.0,38262.0,3872.0,469.0,222.0,444.0,362.0,501.0,419.0,149.0,602.0,3924,3853,71,50,27,965400,22.60381684,200117.27899999995,156
56,2455,2486,VT,50025968500,3.359,42.840377200000006,-72.5685454,Albany Medical Center,42.65295,-73.77582,101.01388349999999,100,2018,"Census Tract 9685, Windham County, Vermont",968500,50,25,50025968500,5381,2610,2771,43.2,921,5068.0,5.0,128.0,23.0,0.0,9.0,4903.0,275.0,288.0,4748.0,24041.0,5227.0,948.0,537.0,683.0,446.0,706.0,264.0,145.0,449.0,5265,4976,289,50,25,968500,1601.96487,124700.47300000001,95
57,2458,2489,VT,50023954800,0.369,44.2580266,-72.5689008,Albany Medical Center,42.65295,-73.77582,203.32223359999998,170,2018,"Census Tract 9548, Washington County, Vermont",954800,50,23,50023954800,2093,898,1195,43.7,374,2016.0,0.0,23.0,60.0,0.0,0.0,1933.0,67.0,12.0,1921.0,36114.0,2083.0,176.0,232.0,250.0,198.0,303.0,192.0,121.0,289.0,2093,2030,63,50,23,954800,5672.086721,242160.1230000002,153
58,2459,2490,VT,50015953300,37.592,44.6242619,-72.5704166,Albany Medical Center,42.65295,-73.77582,239.6414841,48,2018,"Census Tract 9533, Lamoille County, Vermont",953300,50,15,50015953300,2997,1479,1518,44.7,551,2949.0,16.0,21.0,0.0,0.0,0.0,2912.0,42.0,18.0,2894.0,31321.0,2973.0,257.0,230.0,345.0,375.0,545.0,213.0,84.0,178.0,2979,2813,166,50,15,953300,79.72440945,271371.25000000047,197
59,2465,2496,VT,50025968600,6.053999999999999,42.8839935,-72.5736107,Albany Medical Center,42.65295,-73.77582,101.6879027,93,2018,"Census Tract 9686, Windham County, Vermont",968600,50,25,50025968600,2375,1103,1272,47.7,547,2340.0,0.0,78.0,27.0,0.0,6.0,2229.0,25.0,21.0,2214.0,24101.0,2092.0,372.0,253.0,351.0,201.0,259.0,217.0,90.0,122.0,2300,2247,53,50,25,968600,392.3026098,128445.686,103
60,2470,2501,VT,50023954900,2.285,44.246936100000006,-72.5779445,Albany Medical Center,42.65295,-73.77582,201.8941635,152,2018,"Census Tract 9549, Washington County, Vermont",954900,50,23,50023954900,1732,743,989,46.9,430,1686.0,0.0,26.0,39.0,0.0,0.0,1621.0,27.0,76.0,1545.0,40038.0,1692.0,93.0,93.0,188.0,208.0,285.0,226.0,110.0,214.0,1723,1696,27,50,23,954900,757.9868709,240916.38500000024,147
61,2479,2510,VT,50023954600,3.4989999999999997,44.2782901,-72.58439200000001,Albany Medical Center,42.65295,-73.77582,204.69874950000002,168,2018,"Census Tract 9546, Washington County, Vermont",954600,50,23,50023954600,2142,985,1157,42.8,302,2058.0,0.0,82.0,47.0,0.0,0.0,1929.0,71.0,40.0,1894.0,35592.0,2123.0,283.0,166.0,194.0,205.0,239.0,157.0,79.0,382.0,2142,2070,72,50,23,954600,612.1749071,243433.73100000015,155
62,2486,2517,VT,50025968700,59.303999999999995,42.7676593,-72.58729720000001,Albany Medical Center,42.65295,-73.77582,98.19679213,104,2018,"Census Tract 9687, Windham County, Vermont",968700,50,25,50025968700,4300,2047,2253,47.8,912,4209.0,0.0,73.0,11.0,0.0,0.0,4125.0,72.0,110.0,4025.0,31656.0,4211.0,466.0,317.0,619.0,473.0,508.0,411.0,203.0,501.0,4236,4073,163,50,25,968700,72.50775664,138843.35400000002,97
63,2498,2529,VT,50023954200,78.155,44.3592122,-72.5922104,Albany Medical Center,42.65295,-73.77582,212.3579387,162,2018,"Census Tract 9542, Washington County, Vermont",954200,50,23,50023954200,2616,1337,1279,47.9,506,2560.0,31.0,18.0,14.0,0.0,6.0,2491.0,42.0,30.0,2463.0,37720.0,2593.0,308.0,153.0,269.0,251.0,330.0,310.0,114.0,346.0,2616,2466,150,50,23,954200,33.47194677,244843.61300000024,150
64,2506,2537,VT,50027966200,44.123999999999995,43.40327,-72.5959912,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,142.55617619999998,53,2018,"Census Tract 9662, Windsor County, Vermont",966200,50,27,50027966200,1620,857,763,48.5,304,1601.0,0.0,0.0,10.0,0.0,4.0,1587.0,2.0,18.0,1573.0,28684.0,1599.0,220.0,155.0,165.0,178.0,225.0,164.0,42.0,101.0,1620,1519,101,50,27,966200,36.71471308,159738.38699999996,143
65,2510,2541,VT,50025968300,30.614,42.9225376,-72.59942690000001,Albany Medical Center,42.65295,-73.77582,100.8040843,103,2018,"Census Tract 9683, Windham County, Vermont",968300,50,25,50025968300,1932,929,1003,50.4,484,1902.0,0.0,0.0,0.0,0.0,0.0,1902.0,21.0,5.0,1897.0,36120.0,1923.0,210.0,136.0,193.0,214.0,191.0,284.0,73.0,248.0,1932,1901,31,50,25,968300,63.10838179,127547.79199999997,106
66,2521,2552,VT,50023954500,36.274,44.204483200000006,-72.6075913,Albany Medical Center,42.65295,-73.77582,196.6204862,155,2018,"Census Tract 9545, Washington County, Vermont",954500,50,23,50023954500,2816,1353,1463,50.7,738,2778.0,10.0,7.0,7.0,7.0,0.0,2747.0,11.0,53.0,2694.0,25413.0,2525.0,398.0,250.0,481.0,281.0,297.0,241.0,104.0,241.0,2537,2495,42,50,23,954500,77.63136131,234653.84100000016,141
67,2525,2556,VT,50017959400,48.04,43.9216848,-72.6109151,Maine Medical Center,43.653352000000005,-70.276635,190.2344978,17,2018,"Census Tract 9594, Orange County, Vermont",959400,50,17,50017959400,4711,2452,2259,42.1,897,4644.0,3.0,3.0,10.0,0.0,12.0,4616.0,47.0,60.0,4568.0,26658.0,4267.0,805.0,444.0,529.0,520.0,678.0,441.0,76.0,376.0,4678,4498,180,50,17,959400,98.06411324,227314.06199999992,199
68,2526,2557,VT,50015953000,111.73700000000001,44.723752600000005,-72.61096459999999,Albany Medical Center,42.65295,-73.77582,248.50119280000004,50,2018,"Census Tract 9530, Lamoille County, Vermont",953000,50,15,50015953000,2297,1186,1111,44.1,348,2201.0,2.0,5.0,24.0,0.0,0.0,2170.0,73.0,24.0,2157.0,29069.0,2263.0,279.0,176.0,353.0,278.0,358.0,197.0,47.0,122.0,2297,2166,131,50,15,953000,20.55720129,284721.8050000007,200
69,2542,2573,VT,50011010300,99.63799999999999,44.9024375,-72.6218473,Albany Medical Center,42.65295,-73.77582,266.6348654,72,2018,"Census Tract 103, Franklin County, Vermont",10300,50,11,50011010300,3491,1712,1779,42.5,487,3433.0,55.0,0.0,0.0,0.0,19.0,3359.0,48.0,99.0,3306.0,23072.0,3452.0,514.0,360.0,463.0,333.0,374.0,231.0,66.0,168.0,3491,3279,212,50,11,10300,35.03683334,297856.8030000006,204
70,2556,2587,VT,50025968400,22.432,42.860186999999996,-72.6330776,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,96.5512709,95,2018,"Census Tract 9684, Windham County, Vermont",968400,50,25,50025968400,3852,1732,2120,42.8,807,3617.0,0.0,87.0,56.0,0.0,7.0,3467.0,175.0,44.0,3454.0,26421.0,3784.0,449.0,394.0,538.0,406.0,351.0,245.0,105.0,407.0,3852,3693,159,50,25,968400,171.7189729,110923.89400000003,120
71,2569,2600,VT,50015953500,51.152,44.546964200000005,-72.6422,Albany Medical Center,42.65295,-73.77582,229.47189269999996,47,2018,"Census Tract 9535, Lamoille County, Vermont",953500,50,15,50015953500,5420,2507,2913,40.2,954,5203.0,71.0,0.0,153.0,0.0,0.0,4979.0,167.0,134.0,4940.0,31589.0,5275.0,607.0,320.0,721.0,788.0,749.0,408.0,109.0,505.0,5374,5091,283,50,15,953500,105.95871129999999,260620.59500000026,193
72,2570,2601,VT,50027965900,163.631,43.5464008,-72.64277129999999,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,158.3695505,58,2018,"Census Tract 9659, Windsor County, Vermont",965900,50,27,50027965900,3119,1553,1566,49.6,661,3088.0,17.0,5.0,0.0,0.0,0.0,3066.0,7.0,17.0,3049.0,31169.0,3076.0,366.0,191.0,424.0,320.0,391.0,253.0,140.0,337.0,3119,2966,153,50,27,965900,19.06118034,192081.37299999993,167
73,2588,2619,VT,50017959300,79.086,44.0013895,-72.65747879999999,Maine Medical Center,43.653352000000005,-70.276635,195.36879150000001,136,2018,"Census Tract 9593, Orange County, Vermont",959300,50,17,50017959300,2457,1262,1195,51.4,581,2379.0,13.0,0.0,35.0,0.0,13.0,2318.0,64.0,46.0,2272.0,30918.0,2443.0,297.0,199.0,369.0,267.0,343.0,241.0,117.0,207.0,2457,2323,134,50,17,959300,31.06744557,227258.72599999997,218
74,2591,2622,VT,50025967200,132.366,43.126829799999996,-72.6580666,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,119.6536294,89,2018,"Census Tract 9672, Windham County, Vermont",967200,50,25,50025967200,3090,1522,1568,52.2,788,3029.0,0.0,12.0,0.0,1.0,5.0,3011.0,44.0,23.0,2993.0,31032.0,3047.0,380.0,262.0,378.0,362.0,432.0,280.0,104.0,293.0,3069,2888,181,50,25,967200,23.34436336,142796.88099999996,140
75,2637,2669,VT,50015953200,44.706,44.6481239,-72.6888397,Albany Medical Center,42.65295,-73.77582,238.3833786,51,2018,"Census Tract 9532, Lamoille County, Vermont",953200,50,15,50015953200,3587,1813,1774,26.4,418,3543.0,24.0,17.0,39.0,0.0,18.0,3445.0,22.0,63.0,3400.0,19060.0,3111.0,983.0,224.0,422.0,426.0,246.0,274.0,72.0,189.0,3582,3367,215,50,15,953200,80.23531517,274740.6130000006,212
76,2646,2678,VT,50027966500,119.369,43.28893970000001,-72.69291190000001,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,135.85582240000002,54,2018,"Census Tract 9665, Windsor County, Vermont",966500,50,27,50027966500,4145,2060,2085,51.4,975,4049.0,0.0,2.0,6.0,11.0,1.0,4029.0,66.0,171.0,3900.0,29435.0,4096.0,437.0,421.0,584.0,457.0,472.0,307.0,172.0,426.0,4145,3782,363,50,27,966500,34.72425839,152521.29,160
77,2659,2691,VT,50027966300,35.179,43.3953158,-72.7038222,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,146.2260186,66,2018,"Census Tract 9663, Windsor County, Vermont",966300,50,27,50027966300,1955,965,990,51.3,482,1890.0,0.0,16.0,7.0,0.0,1.0,1866.0,62.0,52.0,1826.0,28649.0,1902.0,244.0,165.0,238.0,248.0,236.0,198.0,43.0,187.0,1905,1774,131,50,27,966300,55.57292703,162329.30199999988,168
78,2661,2693,VT,50025967800,40.226,42.972753499999996,-72.70403909999999,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,109.3495719,99,2018,"Census Tract 9678, Windham County, Vermont",967800,50,25,50025967800,1806,820,986,51.4,442,1766.0,3.0,0.0,0.0,0.0,0.0,1763.0,33.0,20.0,1743.0,29694.0,1797.0,248.0,143.0,254.0,177.0,200.0,133.0,103.0,178.0,1806,1731,75,50,25,967800,44.8963357,127708.36800000006,136
79,2675,2707,VT,50015953600,72.59899999999999,44.4918064,-72.7126105,Albany Medical Center,42.65295,-73.77582,221.617087,52,2018,"Census Tract 9536, Lamoille County, Vermont",953600,50,15,50015953600,4436,2272,2164,50.7,1015,4360.0,64.0,106.0,30.0,0.0,0.0,4160.0,27.0,41.0,4119.0,37599.0,4387.0,453.0,350.0,543.0,343.0,580.0,176.0,201.0,779.0,4436,4205,231,50,15,953600,61.10277001,253574.43200000026,189
80,2680,2712,VT,50023955500,85.48299999999999,44.101125399999994,-72.7155884,Maine Medical Center,43.653352000000005,-70.276635,202.22854819999998,154,2018,"Census Tract 9555, Washington County, Vermont",955500,50,23,50023955500,6805,3786,3019,30.7,1066,6649.0,54.0,29.0,85.0,0.0,22.0,6459.0,94.0,219.0,6319.0,25498.0,5175.0,1633.0,474.0,571.0,652.0,793.0,486.0,432.0,407.0,6717,6542,175,50,23,955500,79.60647146,229955.739,233
81,2699,2731,VT,50025968200,80.013,42.8330172,-72.7374671,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,101.2022524,92,2018,"Census Tract 9682, Windham County, Vermont",968200,50,25,50025968200,1875,1027,848,43.3,407,1866.0,0.0,22.0,52.0,0.0,4.0,1788.0,3.0,37.0,1775.0,25932.0,1471.0,365.0,122.0,218.0,164.0,215.0,111.0,29.0,230.0,1875,1767,108,50,25,968200,23.43369203,122668.11400000005,128
82,2713,2745,VT,50023954300,48.236000000000004,44.368280600000006,-72.7524504,Maine Medical Center,43.653352000000005,-70.276635,213.8302987,160,2018,"Census Tract 9543, Washington County, Vermont",954300,50,23,50023954300,5141,2613,2528,37.4,666,5045.0,0.0,64.0,0.0,0.0,32.0,4949.0,58.0,86.0,4888.0,35266.0,5066.0,485.0,473.0,499.0,504.0,631.0,518.0,182.0,664.0,5120,4871,249,50,23,954300,106.5801476,244212.00799999974,229
83,2714,2746,VT,50027965200,101.618,43.8709896,-72.7530036,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,194.6778874,65,2018,"Census Tract 9652, Windsor County, Vermont",965200,50,27,50027965200,2890,1462,1428,44.1,520,2810.0,5.0,0.0,10.0,0.0,0.0,2795.0,63.0,37.0,2758.0,29333.0,2870.0,335.0,221.0,389.0,393.0,339.0,266.0,68.0,217.0,2890,2746,144,50,27,965200,28.43984333,225714.86800000025,164
84,2715,2747,VT,50011010200,90.238,44.9226629,-72.7536183,Albany Medical Center,42.65295,-73.77582,265.25998680000004,69,2018,"Census Tract 102, Franklin County, Vermont",10200,50,11,50011010200,4414,2168,2246,39.2,718,4303.0,28.0,0.0,106.0,0.0,5.0,4164.0,72.0,85.0,4079.0,29685.0,4279.0,632.0,365.0,440.0,533.0,602.0,366.0,110.0,250.0,4359,4137,222,50,11,10200,48.9150912,290600.79400000075,203
85,2733,2765,VT,50023954400,82.818,44.2976667,-72.7665027,Maine Medical Center,43.653352000000005,-70.276635,212.2137078,167,2018,"Census Tract 9544, Washington County, Vermont",954400,50,23,50023954400,3051,1492,1559,44.4,456,2993.0,77.0,30.0,0.0,6.0,4.0,2876.0,39.0,42.0,2850.0,39485.0,3013.0,326.0,200.0,230.0,247.0,555.0,332.0,159.0,358.0,3051,2955,96,50,23,954400,36.83981743,241855.1009999998,237
86,2765,2797,VT,50023955700,26.72,44.180573700000004,-72.7937244,Maine Medical Center,43.653352000000005,-70.276635,210.4734096,158,2018,"Census Tract 9557, Washington County, Vermont",955700,50,23,50023955700,1713,872,841,47.1,371,1659.0,17.0,12.0,5.0,0.0,12.0,1613.0,44.0,72.0,1558.0,40039.0,1701.0,136.0,100.0,225.0,183.0,246.0,136.0,63.0,313.0,1713,1596,117,50,23,955700,64.10928144,248299.2729999997,245
87,2772,2804,VT,50025967300,35.388000000000005,43.2103545,-72.7989245,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,134.06880479999998,96,2018,"Census Tract 9673, Windham County, Vermont",967300,50,25,50025967300,1600,822,778,54.1,407,1585.0,0.0,0.0,0.0,13.0,0.0,1572.0,13.0,0.0,1572.0,30572.0,1598.0,133.0,244.0,170.0,178.0,143.0,113.0,44.0,244.0,1600,1542,58,50,25,967300,45.21306658,162596.98599999995,174
88,2780,2812,VT,50027965300,0.634,43.870387,-72.80359250000001,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,196.36103799999998,61,2018,"Census Tract 9653, Windsor County, Vermont",965300,50,27,50027965300,308,140,168,51.9,106,303.0,0.0,0.0,0.0,0.0,0.0,303.0,5.0,3.0,300.0,20588.0,308.0,43.0,25.0,100.0,16.0,46.0,9.0,3.0,20.0,308,285,23,50,27,965300,485.8044164,221729.33900000012,173
89,2794,2827,VT,50015953100,63.19,44.6265471,-72.8153714,Albany Medical Center,42.65295,-73.77582,232.5641991,49,2018,"Census Tract 9531, Lamoille County, Vermont",953100,50,15,50015953100,3826,1974,1852,38.3,417,3736.0,19.0,9.0,6.0,0.0,0.0,3702.0,49.0,87.0,3622.0,32421.0,3765.0,313.0,339.0,545.0,403.0,625.0,283.0,113.0,349.0,3824,3589,235,50,15,953100,60.54755499,262267.70000000036,199
90,2797,2830,VT,50025967400,48.931999999999995,43.10266370000001,-72.8200136,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,126.2691216,102,2018,"Census Tract 9674, Windham County, Vermont",967400,50,25,50025967400,850,446,404,48.4,163,833.0,24.0,0.0,11.0,0.0,0.0,798.0,0.0,0.0,798.0,31921.0,822.0,104.0,49.0,91.0,133.0,120.0,66.0,43.0,73.0,850,808,42,50,25,967400,17.37104553,149879.88099999988,160
91,2827,2860,VT,50025967900,35.251,42.9654896,-72.8471074,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,117.41187430000001,105,2018,"Census Tract 9679, Windham County, Vermont",967900,50,25,50025967900,1252,579,673,48.8,300,1189.0,0.0,17.0,0.0,0.0,0.0,1172.0,52.0,18.0,1164.0,28051.0,1241.0,156.0,78.0,198.0,151.0,172.0,125.0,48.0,77.0,1252,1188,64,50,25,967900,35.51672293,138865.64,152
92,2828,2861,VT,50021962800,134.602,43.5930913,-72.84804840000001,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,171.0474715,10,2018,"Census Tract 9628, Rutland County, Vermont",962800,50,21,50021962800,2874,1450,1424,52.4,636,2815.0,2.0,76.0,0.0,0.0,3.0,2734.0,49.0,27.0,2707.0,38307.0,2828.0,239.0,148.0,326.0,368.0,436.0,308.0,104.0,400.0,2865,2749,116,50,21,962800,21.35183727,192456.2449999999,200
93,2840,2873,VT,50025968000,39.663000000000004,42.8810199,-72.86558079999999,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,112.7826413,94,2018,"Census Tract 9680, Windham County, Vermont",968000,50,25,50025968000,1517,762,755,50.9,333,1468.0,0.0,5.0,0.0,0.0,0.0,1463.0,40.0,60.0,1403.0,26820.0,1508.0,185.0,119.0,277.0,197.0,253.0,123.0,25.0,98.0,1517,1396,121,50,25,968000,38.24723294,135407.02300000016,146
94,2844,2877,VT,50025968100,36.544000000000004,42.7805148,-72.8694433,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,106.8425828,91,2018,"Census Tract 9681, Windham County, Vermont",968100,50,25,50025968100,1622,763,859,50.2,326,1554.0,0.0,21.0,8.0,0.0,2.0,1523.0,66.0,10.0,1515.0,27944.0,1620.0,240.0,122.0,220.0,167.0,221.0,140.0,36.0,148.0,1622,1520,102,50,25,968100,44.38485114,130201.22099999989,132
95,2845,2878,VT,50021964000,92.09299999999999,43.4371018,-72.8700055,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,157.5714945,13,2018,"Census Tract 9640, Rutland County, Vermont",964000,50,21,50021964000,3262,1617,1645,49.9,742,3228.0,0.0,11.0,0.0,0.0,0.0,3217.0,0.0,27.0,3190.0,31956.0,3211.0,326.0,242.0,396.0,484.0,422.0,413.0,139.0,242.0,3262,3076,186,50,21,964000,35.42071602,180729.90600000005,182
96,2846,2879,VT,50011010400,111.96,44.8127231,-72.8733041,Albany Medical Center,42.65295,-73.77582,250.73535479999998,74,2018,"Census Tract 104, Franklin County, Vermont",10400,50,11,50011010400,3119,1581,1538,43.8,497,2996.0,23.0,7.0,6.0,0.0,18.0,2942.0,91.0,85.0,2875.0,36567.0,3084.0,330.0,192.0,300.0,348.0,417.0,309.0,111.0,412.0,3110,2962,148,50,11,10400,27.85816363,274358.9270000006,194
97,2850,2883,VT,50023955600,39.927,44.1125264,-72.8740304,Maine Medical Center,43.653352000000005,-70.276635,214.8704798,161,2018,"Census Tract 9556, Washington County, Vermont",955600,50,23,50023955600,1613,802,811,43.3,379,1569.0,0.0,6.0,12.0,0.0,0.0,1551.0,16.0,26.0,1525.0,38971.0,1585.0,130.0,91.0,191.0,98.0,226.0,142.0,45.0,243.0,1613,1552,61,50,23,955600,40.39872768,247384.2749999998,258
98,2872,2905,VT,50023955800,36.442,44.226284299999996,-72.8921122,Maine Medical Center,43.653352000000005,-70.276635,219.4150176,166,2018,"Census Tract 9558, Washington County, Vermont",955800,50,23,50023955800,1244,636,608,47.4,288,1221.0,0.0,16.0,7.0,0.0,0.0,1198.0,20.0,12.0,1186.0,41368.0,1224.0,146.0,43.0,104.0,140.0,135.0,111.0,62.0,265.0,1244,1198,46,50,23,955800,34.13643598,252919.51699999982,247
99,2884,2917,VT,50021962100,92.97,43.773182,-72.9058602,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,190.64314950000002,12,2018,"Census Tract 9621, Rutland County, Vermont",962100,50,21,50021962100,1709,845,864,46.4,368,1649.0,0.0,5.0,0.0,0.0,9.0,1635.0,32.0,28.0,1616.0,33350.0,1675.0,152.0,106.0,181.0,225.0,251.0,123.0,60.0,197.0,1704,1635,69,50,21,962100,18.38227385,215559.37299999996,182
100,2889,2922,VT,50025967500,101.197,43.020419399999994,-72.90821740000001,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,125.1679767,106,2018,"Census Tract 9675, Windham County, Vermont",967500,50,25,50025967500,947,478,469,48.1,197,906.0,10.0,0.0,0.0,0.0,0.0,896.0,31.0,17.0,879.0,34938.0,937.0,91.0,48.0,121.0,118.0,158.0,90.0,35.0,94.0,947,875,72,50,25,967500,9.357984921,149236.04199999987,162
101,2894,2927,VT,50003970500,89.88600000000001,43.2134273,-72.9114454,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,140.3353195,107,2018,"Census Tract 9705, Bennington County, Vermont",970500,50,3,50003970500,1037,512,525,57.8,352,1019.0,0.0,13.0,2.0,0.0,0.0,1004.0,11.0,25.0,979.0,34514.0,1021.0,98.0,88.0,119.0,139.0,171.0,74.0,51.0,134.0,1037,990,47,50,3,970500,11.53683555,166396.3059999999,186
102,2902,2935,VT,50007002900,132.665,44.5071219,-72.9170851,Maine Medical Center,43.653352000000005,-70.276635,231.7812758,29,2018,"Census Tract 29, Chittenden County, Vermont",2900,50,7,50007002900,6539,3415,3124,44.6,912,6312.0,15.0,80.0,11.0,0.0,29.0,6177.0,178.0,70.0,6133.0,42528.0,6481.0,592.0,361.0,473.0,649.0,901.0,637.0,336.0,1160.0,6513,6294,219,50,7,2900,49.28956394,279472.8209999999,259
103,2914,2947,VT,50007003503,42.902,44.283509,-72.9269629,Maine Medical Center,43.653352000000005,-70.276635,223.9016406,35,2018,"Census Tract 35.03, Chittenden County, Vermont",3503,50,7,50007003503,1900,985,915,42.5,205,1859.0,0.0,12.0,9.0,0.0,16.0,1822.0,28.0,26.0,1804.0,38789.0,1872.0,193.0,86.0,201.0,211.0,263.0,190.0,93.0,256.0,1890,1775,115,50,7,3503,44.28697963,273060.1069999998,249
104,2933,2966,VT,50001960600,204.179,43.99875,-72.9398701,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,214.0067273,147,2018,"Census Tract 9606, Addison County, Vermont",960600,50,1,50001960600,2732,1386,1346,46.8,509,2646.0,24.0,18.0,0.0,0.0,15.0,2589.0,66.0,35.0,2556.0,30183.0,2693.0,445.0,200.0,292.0,323.0,382.0,233.0,74.0,266.0,2722,2579,143,50,1,960600,13.380416199999999,249806.24400000038,187
105,2951,2984,VT,50021962700,19.180999999999997,43.6446502,-72.95304190000002,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,180.4179923,6,2018,"Census Tract 9627, Rutland County, Vermont",962700,50,21,50021962700,4066,2094,1972,50.8,1003,3924.0,24.0,52.0,77.0,0.0,0.0,3771.0,99.0,69.0,3702.0,36613.0,4023.0,383.0,209.0,434.0,435.0,550.0,339.0,179.0,553.0,4066,4047,19,50,21,962700,211.9806058,203007.79199999996,215
106,2955,2988,VT,50011011000,77.598,44.707946,-72.9574754,Maine Medical Center,43.653352000000005,-70.276635,244.2858574,70,2018,"Census Tract 110, Franklin County, Vermont",11000,50,11,50011011000,6046,2939,3107,35.7,666,5855.0,0.0,0.0,0.0,0.0,0.0,5855.0,40.0,0.0,5855.0,39174.0,5873.0,470.0,473.0,440.0,627.0,797.0,616.0,366.0,621.0,6038,5973,65,50,11,11000,77.91437924,281153.2150000002,268
107,2960,2993,VT,50021963000,1.766,43.615416700000004,-72.9627522,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,178.13726540000002,4,2018,"Census Tract 9630, Rutland County, Vermont",963000,50,21,50021963000,4316,2043,2273,48.8,981,4245.0,0.0,267.0,7.0,0.0,0.0,3971.0,31.0,0.0,3971.0,33550.0,4264.0,432.0,220.0,639.0,423.0,770.0,366.0,166.0,354.0,4293,4198,95,50,21,963000,2443.94111,199008.36199999994,226
108,2962,2995,VT,50007002800,35.396,44.4644544,-72.9631555,Maine Medical Center,43.653352000000005,-70.276635,233.35207769999997,21,2018,"Census Tract 28, Chittenden County, Vermont",2800,50,7,50007002800,5055,2558,2497,41.4,697,4911.0,22.0,9.0,27.0,0.0,0.0,4853.0,38.0,53.0,4800.0,48456.0,4934.0,429.0,237.0,361.0,334.0,635.0,549.0,347.0,953.0,5052,4965,87,50,7,2800,142.8127472,268846.0549999998,235
109,2969,3002,VT,50011010100,128.18200000000002,44.9507744,-72.9705047,Albany Medical Center,42.65295,-73.77582,263.4000553,77,2018,"Census Tract 101, Franklin County, Vermont",10100,50,11,50011010100,7476,3771,3705,42.5,1241,7064.0,82.0,15.0,0.0,0.0,0.0,6967.0,362.0,70.0,6906.0,31406.0,7421.0,863.0,498.0,865.0,792.0,983.0,799.0,187.0,641.0,7448,7191,257,50,11,10100,58.32332153,284867.43400000065,194
110,2979,3012,VT,50021963300,2.944,43.5978333,-72.9756345,UMass Memorial Medical Center â€“ University Campus,42.27625,-71.76208000000001,177.1027129,1,2018,"Census Tract 9633, Rutland County, Vermont",963300,50,21,50021963300,4995,2533,2462,47.4,1193,4896.0,0.0,0.0,36.0,0.0,4.0,4856.0,23.0,125.0,4745.0,22252.0,4564.0,936.0,547.0,713.0,476.0,577.0,385.0,102.0,229.0,4726,4533,193,50,21,963300,1696.671196,198366.48599999992,216
